1.0	0.0015749999999999723
0.99	0.003539078225787521
0.98	0.00547941769383979
0.97	0.007396451920800296
0.96	0.009290593912166762
0.95	0.011162236080363812
0.94	0.013011750158925051
0.9299999999999999	0.014839487112555689
0.92	0.01664577704283072
0.91	0.018430929089268345
0.9	0.020195231325496873
0.89	0.021938950650215498
0.88	0.02366233267262528
0.87	0.025365601591985427
0.86	0.027048960070919673
0.85	0.02871258910207493
0.84	0.030356647867697838
0.83	0.03198127359166664
0.8200000000000001	0.03358658138347489
0.81	0.035172664073626514
0.8	0.036739592039856876
0.79	0.03828741302354707
0.78	0.03981615193564664
0.77	0.04132581065136211
0.76	0.04281636779280609
0.75	0.04428777849873382
0.74	0.045739974180414866
0.73	0.04717286226260812
0.72	0.04858632590851165
0.71	0.04998022372746071
0.7	0.051354389464030814
0.69	0.05270863166708069
0.6799999999999999	0.05404273333712943
0.6699999999999999	0.05535645155030866
0.6599999999999999	0.056649517056959656
0.65	0.0579216338527534
0.64	0.05917247872000001
0.63	0.0604017007365744
0.62	0.06160892074961974
0.61	0.06279373081089029
0.6	0.0639556935702609
0.5900000000000001	0.06509434162355002
0.5800000000000001	0.06620917681038013
0.5700000000000001	0.06729966945731428
0.56	0.06836525756096512
0.55	0.06940534590515267
0.54	0.07041930510548311
0.53	0.0714064705739212
0.52	0.07236614139501099
0.51	0.07329757910435261
0.5	0.07420000635873918
0.49	0.07507260548597222
0.48	0.07591451690077718
0.47	0.07672483737139012
0.45999999999999996	0.07750261811924192
0.44999999999999996	0.07824686273166735
0.43999999999999995	0.07895652486465056
0.43000000000000005	0.07963050570920033
0.42000000000000004	0.0802676511909328
0.41000000000000003	0.08086674886769954
0.4	0.08142652448448767
0.39	0.08194563813814806
0.38	0.08242267999654376
0.37	0.08285616550716558
0.36	0.08324453001876544
0.35	0.08358612272564908
0.33999999999999997	0.08387919982735663
0.32999999999999996	0.08412191677578248
0.31999999999999995	0.08431231945637406
0.31000000000000005	0.08444833411862304
0.30000000000000004	0.08452775583196906
0.29000000000000004	0.08454823519427189
0.28	0.08450726295826154
0.27	0.08440215216291315
0.26	0.08423001725621126
0.25	0.08398774956597223
0.24	0.08367198830620687
0.22999999999999998	0.08327908608380732
0.21999999999999997	0.08280506757409044
0.20999999999999996	0.08224557963512977
0.19999999999999996	0.08159583058782968
0.18999999999999995	0.08085051563904194
0.18000000000000005	0.08000372437474967
0.17000000000000004	0.07904882475503078
0.16000000000000003	0.07797831587555554
0.15000000000000002	0.07678363855789279
0.14	0.075454927993569
0.13	0.07398068517903328
0.12	0.07234733196347501
0.10999999999999999	0.07053859496508762
0.09999999999999998	0.06853463029779938
0.08999999999999997	0.06621197646375
0.07999999999999996	0.06344037412028578
0.06999999999999995	0.06017844573288075
0.06000000000000005	0.05636976286742443
0.050000000000000044	0.05193357103272658
0.040000000000000036	0.04674653152000002
0.030000000000000027	0.04060180677128999
0.020000000000000018	0.03309721412014291
0.010000000000000009	0.023196342463750012
0.0	0.0
0.01	-0.01939634246375
0.02	-0.025897214120142897
0.03	-0.030401806771289973
0.04	-0.03394653152
0.05	-0.03693357103272657
0.06	-0.03956976286742442
0.07	-0.04197844573288079
0.08	-0.04424037412028578
0.09	-0.046411976463750004
0.1	-0.048534630297799385
0.11	-0.05054106410089009
0.12	-0.05235720850668489
0.13	-0.0540029074012555
0.14	-0.05549443416640849
0.15	-0.056845366952954515
0.16	-0.05806720476444444
0.17	-0.059169812409351735
0.18	-0.060161749066107675
0.19	-0.06105051563904195
0.2	-0.06184274416807659
0.21	-0.06254434506722853
0.22	-0.063160623129646
0.23	-0.06369637003442463
0.24	-0.06415593892349081
0.25	-0.06454330512152777
0.26	-0.06486211602164338
0.27	-0.06511573240982672
0.28	-0.06530726295826154
0.29	-0.06543959321896324
0.3	-0.0655154101529567
0.31	-0.06553722300751197
0.32	-0.0655073811847691
0.33	-0.06542808961528863
0.34	-0.06530142204957885
0.35	-0.06512933260219228
0.36	-0.06491366582123459
0.37	-0.06465616550716559
0.38	-0.06435848246567957
0.39	-0.06402218134802459
0.4	-0.06364874670670989
0.41	-0.06323958837387238
0.42	-0.06279604625266122
0.43	-0.06231939459808922
0.44	-0.06181084585230488
0.45	-0.06127155408969204
0.46	-0.0607026181192419
0.47	-0.06010508428497037
0.48	-0.059479948999542606
0.49	-0.05882816104152777
0.5	-0.05815062364268979
0.51	-0.05744819638830323
0.52	-0.05672169695056655
0.53	-0.05597190267268663
0.54	-0.055199552019063354
0.55	-0.05440534590515267
0.56	-0.05358994891898981
0.57	-0.05275399044496856
0.58	-0.05189806569926901
0.59	-0.05102273668527844
0.6	-0.05012853307643374
0.61	-0.04921595303311251
0.62	-0.04828546395949629
0.63	-0.0473375032057102
0.64	-0.046372478720000006
0.65	-0.04539076965522253
0.66	-0.04439272693350281
0.67	-0.04337867377253089
0.68	-0.04234890617663557
0.69	-0.04130369339547575
0.7	-0.0402432783529197
0.71	-0.03916787804844836
0.72	-0.03807768393320301
0.73	-0.03697286226260812
0.74	-0.035853554427328446
0.75	-0.03471987726416592
0.76	-0.03357192334836165
0.77	-0.03240976126864606
0.78	-0.031233435886263924
0.79	-0.03004296857910263
