1.0	0.0009449999999999833
0.99	0.0024877293428799204
0.98	0.004011446912600171
0.97	0.005516412819146845
0.96	0.007002874865818574
0.95	0.008471068500070138
0.94	0.009921216762021696
0.9299999999999999	0.011353530230496376
0.92	0.012768206966439169
0.91	0.014165432453561003
0.9	0.01554537953603886
0.89	0.016908208353092258
0.88	0.01825406627024183
0.87	0.019583087807043105
0.86	0.02089539456107032
0.85	0.02219109512791162
0.84	0.02347028501691499
0.83	0.024733046562407386
0.8200000000000001	0.025979448830084927
0.81	0.027209547518249978
0.8	0.028423384853543752
0.79	0.029620989480794904
0.78	0.030802376346573165
0.77	0.03196754657600245
0.76	0.03311648734235032
0.75	0.03424917172886992
0.74	0.03536555858232299
0.73	0.036465592357564865
0.72	0.03754920295251439
0.71	0.03861630553277271
0.7	0.03966680034508515
0.69	0.04070057251876692
0.6799999999999999	0.041717491854129506
0.6699999999999999	0.042717412596851856
0.6599999999999999	0.04370017319713875
0.65	0.04466559605239277
0.64	0.045613487232
0.63	0.04654363618268537
0.62	0.047455815412734796
0.61	0.048349780153200836
0.6	0.04922526799400838
0.5900000000000001	0.05008199849264852
0.5800000000000001	0.050919672752894746
0.5700000000000001	0.05173797297068485
0.56	0.05253656194398647
0.55	0.0533150825430916
0.54	0.054073157137363936
0.53	0.05481038697398234
0.52	0.05552635150367326
0.51	0.05622060764779674
0.5	0.05689268900042868
0.49	0.05754210495824999
0.48	0.05816833977009593
0.47	0.05877085149690814
0.45999999999999996	0.059349070871545145
0.44999999999999996	0.05990240004640782
0.43999999999999995	0.06043021121508663
0.43000000000000005	0.060931845092186854
0.42000000000000004	0.061406609233078197
0.41000000000000003	0.061853776172471564
0.4	0.062272581357359254
0.39	0.0626622208458518
0.38	0.063021848738667
0.37	0.06335057430429934
0.36	0.06364745875200001
0.35	0.0639115115983524
0.33999999999999997	0.06414168656308064
0.32999999999999996	0.06433687691732133
0.31999999999999995	0.06449591019234295
0.31000000000000005	0.06461754213784049
0.30000000000000004	0.06470044979547772
0.29000000000000004	0.06474322352397054
0.28	0.06474435777495692
0.27	0.06470224037182196
0.26	0.06461513998335638
0.25	0.06448119140624999
0.24	0.06429837816890929
0.22999999999999998	0.06406451183546957
0.21999999999999997	0.06377720721112093
0.20999999999999996	0.06343385241070748
0.19999999999999996	0.06303157242677188
0.18999999999999995	0.06252030938342516
0.18000000000000005	0.0618496420322572
0.17000000000000004	0.06101559114931476
0.16000000000000003	0.060013656191999984
0.15000000000000002	0.05883870165325418
0.14	0.05748480864799324
0.13	0.055945077774086624
0.12	0.054211362141047964
0.10999999999999999	0.05227389771979331
0.09999999999999998	0.05012077817867963
0.08999999999999997	0.047737185878249995
0.07999999999999996	0.04510422447217146
0.06999999999999995	0.042197067439728446
0.06000000000000005	0.038981857720454656
0.050000000000000044	0.03541014261963595
0.040000000000000036	0.03140791891200001
0.030000000000000027	0.02685108406277399
0.020000000000000018	0.021498328472085746
0.010000000000000009	0.014727805478250006
0.0	0.0
0.01	-0.010827805478249998
0.02	-0.013898328472085738
0.03	-0.015751084062773982
0.04	-0.017007918912
0.05	-0.017910142619635944
0.06	-0.018581857720454648
0.07	-0.019097067439728464
0.08	-0.01950422447217147
0.09	-0.01983718587825
0.1	-0.020120778178679632
0.11	-0.02037389771979331
0.12	-0.02061136214104797
0.13	-0.020845077774086628
0.14	-0.02108480864799325
0.15	-0.02133870165325419
0.16	-0.021613656191999998
0.17	-0.02191559114931475
0.18	-0.0222496420322572
0.19	-0.022620309383425158
0.2	-0.02303157242677187
0.21	-0.023440102410707497
0.22	-0.023802207211120936
0.23	-0.024120761835469597
0.24	-0.0243983781689093
0.25	-0.02463744140625
0.26	-0.0248401399833564
0.27	-0.02500849037182196
0.28	-0.025144357774956928
0.29	-0.025249473523970542
0.3	-0.02532544979547772
0.31	-0.025373792137840516
0.32	-0.025395910192342944
0.33	-0.02539312691732133
0.34	-0.02536668656308065
0.35	-0.02531776159835241
0.36	-0.025247458752000008
0.37	-0.025156824304299354
0.38	-0.025046848738667
0.39	-0.024918470845851796
0.4	-0.024772581357359262
0.41	-0.02461002617247157
0.42	-0.02443160923307821
0.43	-0.024238095092186863
0.44	-0.02403021121508663
0.45	-0.023808650046407816
0.46	-0.023574070871545134
0.47	-0.023327101496908142
0.48	-0.023068339770095935
0.49	-0.022798354958249997
0.5	-0.02251768900042869
0.51	-0.022226857647796746
0.52	-0.021926351503673263
0.53	-0.021616636973982348
0.54	-0.02129815713736394
0.55	-0.020971332543091598
0.56	-0.02063656194398648
0.57	-0.02029422297068484
0.58	-0.01994467275289474
0.59	-0.019588248492648543
0.6	-0.01922526799400839
0.61	-0.018856030153200837
0.62	-0.01848081541273481
0.63	-0.018099886182685383
0.64	-0.017713487232000003
0.65	-0.01732184605239278
0.66	-0.016925173197138724
0.67	-0.016523662596851868
0.68	-0.016117491854129494
0.69	-0.01570682251876693
0.7	-0.015291800345085156
0.71	-0.014872555532772723
0.72	-0.0144492029525144
0.73	-0.014021842357564871
0.74	-0.013590558582322996
0.75	-0.013155421728869921
0.76	-0.012716487342350322
0.77	-0.012273796576002449
0.78	-0.011827376346573172
0.79	-0.011377239480794913
0.8	-0.01092338485354376
0.81	-0.010465797518249985
0.82	-0.010004448830084932
0.83	-0.009539296562407387
0.84	-0.009070285016914993
0.85	-0.008597345127911622
0.86	-0.008120394561070318
0.87	-0.00763933780704311
0.88	-0.007154066270241834
0.89	-0.006664458353092263
0.9	-0.006170379536038867
0.91	-0.00567168245356101
0.92	-0.005168206966439173
0.93	-0.004659780230496361
0.94	-0.004146216762021696
0.95	-0.0036273185000701385
0.96	-0.0031028748658185746
0.97	-0.002572662819146843
0.98	-0.0020364469126001672
0.99	-0.0014939793428799188
1.0	-0.0009449999999999833
