1.0	0.002099999999999963
0.9523809523809523	0.01554642951065184
0.9047619047619048	0.02820962362058595
0.8571428571428572	0.0401351296466271
0.8095238095238095	0.05135392279586523
0.7619047619047619	0.061881977764650584
0.7142857142857143	0.07171971763747631
0.6666666666666667	0.08085129418709164
0.6190476190476191	0.08924363189091818
0.5714285714285714	0.09684513331069672
0.5238095238095238	0.1035838865525789
0.47619047619047616	0.10936511859664487
0.4285714285714286	0.11406746617014137
0.38095238095238093	0.1175373146950283
0.33333333333333337	0.11957981999168686
0.2857142857142857	0.11990685210778548
0.23809523809523814	0.1175999330465729
0.19047619047619047	0.11198676713315699
0.1428571428571429	0.10234120240896956
0.09523809523809523	0.08735624379554764
0.04761904761904767	0.06386709050967322
0.0	0.0
0.047619047619047616	-0.05217648834288054
0.09523809523809523	-0.06599066052520246
0.14285714285714285	-0.07331625909831194
0.19047619047619047	-0.07731808484542708
0.23809523809523808	-0.07930313284501078
0.2857142857142857	-0.0799975550556313
0.3333333333333333	-0.07967052293953267
0.38095238095238093	-0.07807227697926171
0.42857142857142855	-0.07541690390441871
0.47619047619047616	-0.07189924789462256
0.5238095238095238	-0.06767292352791325
0.5714285714285714	-0.06285929407704408
0.6190476190476191	-0.05755313256193488
0.6666666666666666	-0.05182635087643406
0.7142857142857143	-0.04573054645880076
0.7619047619047619	-0.039298794831613415
0.8095238095238095	-0.032546944222122814
0.8571428571428571	-0.025474571545835812
0.9047619047619048	-0.018065702106402053
