1.0	0.002099999999999963
0.99	0.004920995761955378
0.98	0.0077073820280003785
0.97	0.010459736820326321
0.96	0.013178610812930168
0.95	0.015864527222378088
0.94	0.01851798169338155
0.9299999999999999	0.02113944217888084
0.92	0.02372934881430927
0.91	0.026288113785691125
0.9	0.028816121191197475
0.89	0.03131372689576058
0.88	0.033781258378315186
0.87	0.0362190145712069
0.86	0.03862726569126738
0.85	0.04100625306202583
0.84	0.043356188926477766
0.83	0.04567725624979419
0.8200000000000001	0.04796960851129985
0.81	0.05023336948499996
0.8	0.05246863300787501
0.79	0.0546754627350998
0.78	0.05685389188127371
0.77	0.05900392294667211
0.76	0.06112552742744516
0.75	0.06321864550859983
0.74	0.06528318573849554
0.73	0.06731902468347749
0.72	0.0693260065611431
0.71	0.07130394285060604
0.7	0.073252611877967
0.69	0.07517175837503762
0.6799999999999999	0.07706109300917668
0.6699999999999999	0.07892029188189302
0.6599999999999999	0.08074899599364167
0.65	0.08254681067198395
0.64	0.08431330496
0.63	0.08604801096152306
0.62	0.08775042313941069
0.61	0.08941999756266852
0.6	0.09105615109779643
0.5900000000000001	0.09265826053921894
0.5800000000000001	0.09422566167309944
0.5700000000000001	0.09575764826818857
0.56	0.09725347098663661
0.55	0.09871233620687023
0.54	0.10013340474969765
0.53	0.10151579049773855
0.52	0.1028585588970517
0.51	0.10416072532843722
0.5	0.10542125333428597
0.49	0.10663905268499999
0.48	0.10781297726687986
0.47	0.10894182277090698
0.45999999999999996	0.11002432415898922
0.44999999999999996	0.11105915288090627
0.43999999999999995	0.11204491381130363
0.43000000000000005	0.11298014187152637
0.42000000000000004	0.11386329829572933
0.41000000000000003	0.11469276649438127
0.4	0.11546684746079836
0.39	0.11618375465744843
0.38	0.11684160830814888
0.37	0.11743842900955412
0.36	0.11797213056000001
0.35	0.11844051188522758
0.33999999999999997	0.11884124791795699
0.32999999999999996	0.11917187926071408
0.31999999999999995	0.11942980042742879
0.31000000000000005	0.11961224641742332
0.30000000000000004	0.11971627732328384
0.29000000000000004	0.11973876060882342
0.28	0.11967635061101539
0.27	0.11952546471515992
0.26	0.11928225551856977
0.25	0.11894257812499999
0.24	0.11850195148646511
0.22999999999999998	0.11795551241215463
0.21999999999999997	0.11729796046915762
0.20999999999999996	0.11652349146823887
0.19999999999999996	0.1156257165039375
0.18999999999999995	0.11455068751872258
0.18000000000000005	0.11324364896057157
0.17000000000000004	0.11169575810958836
0.16000000000000003	0.10989701375999998
0.15000000000000002	0.1078360036738982
0.14	0.10549957477331832
0.13	0.10287239505352584
0.12	0.09993636031343993
0.10999999999999999	0.0966697727106518
0.09999999999999998	0.09304617373039918
0.08999999999999997	0.089032635285
0.07999999999999996	0.08458716549371437
0.06999999999999995	0.07965459431050767
0.06000000000000005	0.07415968382323257
0.050000000000000044	0.06799476137696878
0.040000000000000036	0.06099537536000003
0.030000000000000027	0.05288574236171999
0.020000000000000018	0.043129618826857216
0.010000000000000009	0.030345123285000015
0.0	0.0
0.01	-0.026445123285
0.02	-0.0355296188268572
0.03	-0.04178574236171997
0.04	-0.04659537536
0.05	-0.05049476137696876
0.06	-0.053759683823232554
0.07	-0.05655459431050771
0.08	-0.058987165493714376
0.09	-0.06113263528500001
0.1	-0.06304617373039918
0.11	-0.06476977271065182
0.12	-0.06633636031343994
0.13	-0.06777239505352585
0.14	-0.06909957477331834
0.15	-0.0703360036738982
0.16	-0.07149701376
0.17	-0.07259575810958833
0.18	-0.07364364896057156
0.19	-0.07465068751872259
0.2	-0.0756257165039375
0.21	-0.07652974146823888
0.22	-0.07732296046915764
0.23	-0.07801176241215466
0.24	-0.07860195148646512
0.25	-0.079098828125
0.26	-0.07950725551856977
0.27	-0.07983171471515992
0.28	-0.0800763506110154
0.29	-0.08024501060882343
0.3	-0.08034127732328382
0.31	-0.08036849641742337
0.32	-0.08032980042742877
0.33	-0.08022812926071407
0.34	-0.080066247917957
0.35	-0.07984676188522757
0.36	-0.07957213056000002
0.37	-0.07924467900955412
0.38	-0.0788666083081489
0.39	-0.07844000465744844
0.4	-0.07796684746079838
0.41	-0.07744901649438128
0.42	-0.07688829829572935
0.43	-0.07628639187152637
0.44	-0.07564491381130363
0.45	-0.07496540288090625
0.46	-0.07424932415898919
0.47	-0.07349807277090699
0.48	-0.07271297726687986
0.49	-0.071895302685
0.5	-0.07104625333428598
0.51	-0.07016697532843723
0.52	-0.06925855889705171
0.53	-0.06832204049773856
0.54	-0.06735840474969765
0.55	-0.06636858620687022
0.56	-0.06535347098663663
0.57	-0.06431389826818854
0.58	-0.06325066167309942
0.59	-0.06216451053921899
0.6	-0.06105615109779643
0.61	-0.05992624756266853
0.62	-0.05877542313941069
0.63	-0.057604260961523074
0.64	-0.056413304960000014
0.65	-0.05520306067198395
0.66	-0.05397399599364161
0.67	-0.052726541881893046
0.68	-0.05146109300917666
0.69	-0.05017800837503763
0.7	-0.04887761187796701
0.71	-0.047560192850606045
0.72	-0.04622600656114311
0.73	-0.0448752746834775
0.74	-0.04350818573849555
0.75	-0.04212489550859983
0.76	-0.04072552742744516
0.77	-0.03931017294667211
0.78	-0.03787889188127372
0.79	-0.03643171273509981
0.8	-0.03496863300787502
0.81	-0.03348961948499997
0.82	-0.03199460851129985
0.83	-0.030483506249794196
0.84	-0.02895618892647777
0.85	-0.027412503062025827
0.86	-0.02585226569126738
0.87	-0.02427526457120691
0.88	-0.022681258378315187
0.89	-0.02106997689576058
0.9	-0.01944112119119748
0.91	-0.01779436378569113
0.92	-0.016129348814309274
0.93	-0.014445692178880799
0.94	-0.012742981693381547
0.95	-0.011020777222378087
0.96	-0.009278610812930167
0.97	-0.00751598682032632
0.98	-0.005732382028000374
0.99	-0.003927245761955377
1.0	-0.002099999999999963
